,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1998-01-01,57.89057334608758,57.81288350311771,0.0013429132847209146,37.355497185923994,37.621965204648234,-0.007107979708369516,11.18001936667833,10.810577887683083,0.0336031111441466,119.48549146174025,118.57110270471863,0.0076821501806279,73.97578327041275,74.14996911289609,-0.002351865492256522,20.339558502376256,20.397146546883885,-0.002827331410347078,2.6616948438212103e-05,2.671903857018983e-05,-0.0038281941474060943,0.05053333333333334,0.04865744687466932,0.0018758864586640167,0.053051984086447845,0.06036717139028225,-0.007315187303834403,0.04633333333333333,0.047771865485595415,-0.0014385321522620842
1998-04-01,58.281074696587694,58.19980400028662,0.0013954343476472175,37.89739373849419,37.91074571981558,-0.00035225719968501323,11.018371171814861,10.936770706633244,0.007433415039963531,119.81084160346536,118.7190204896496,0.009154650318987656,74.65786456985873,74.68170801166306,-0.00031931847124955226,20.375041942770693,20.465776346643565,-0.004443326894763899,2.698346203200009e-05,2.693696785026596e-05,0.0017245483153125463,0.04976666666666667,0.0483325080079902,0.0014341586586764654,0.06603570982735807,0.060728786446840544,0.005306923380517525,0.044,0.04712963039166575,-0.0031296303916657497
1998-07-01,58.84512653302089,58.57876240939306,0.0045368039314430675,38.237286897807216,38.199823385602805,0.0009802441527506645,11.236151288361416,11.054678245801977,0.016282664733154206,119.60742874576518,118.81053606330475,0.006684862448884665,75.25589266983015,75.22371967637854,0.0004276060183858732,20.537539236570012,20.536677063444255,4.1981233170229615e-05,2.7247651121765092e-05,2.7165954492065418e-05,0.0030028038085365694,0.04823333333333333,0.047894712082274846,0.0003386212510584838,0.062315082559638135,0.061035673850951586,0.0012794087086865497,0.04533333333333333,0.04658237318052061,-0.001249039847187279
1998-10-01,59.617246116091,58.947510013375805,0.011297509445014065,38.668742899834115,38.4877053049377,0.004692749117957806,11.526807487736468,11.16319546650883,0.0320531604012011,120.7195055562367,118.8427766566943,0.01566830367558758,75.87785263784527,75.77376358064689,0.0013727393896543205,20.622731765713123,20.609688853293548,0.0006326532693838871,2.7797246797528203e-05,2.740436572813711e-05,0.014234645886523012,0.04253333333333334,0.047342588060390614,-0.004809254727057274,0.064380845432507,0.061270185890984784,0.0031106595415222107,0.044333333333333336,0.04613658926577138,-0.001803255932438047
1999-01-01,59.954821513376665,59.303919226920215,0.010915908481059056,38.851647021860025,38.77287830672345,0.0020294808074932114,11.797488253280603,11.261322994285392,0.046512538060732744,120.08238771406651,118.81344896625554,0.010623464180692821,76.49449357580512,76.32955239921488,0.0021585770692373885,20.75209196761535,20.684650521784633,0.0032551547892039068,2.8079571601560524e-05,2.765056603575568e-05,0.015396123471841605,0.04406666666666667,0.04667487654348676,-0.002608209876820089,0.06662597691240979,0.06141547448575245,0.00521050242665734,0.043,0.045797993411125004,-0.0027979934111250077
1999-04-01,60.25465308512794,59.64624470928238,0.010148607873809112,39.38442938025842,39.053901207556564,0.008427770621838082,11.693549802441042,11.348292056731141,0.029970137824849363,120.44487155969905,118.72151789071881,0.014411586011966016,77.24415134093046,76.88879601567233,0.004611031722564718,20.744124455366663,20.76140702847837,-0.0008327841370858735,2.83092390965644e-05,2.7903109734257214e-05,0.014450078587438853,0.044533333333333334,0.04588731234850814,-0.001353979015174804,0.06733468596840564,0.06145663571628038,0.005878050252125261,0.042666666666666665,0.0455711733453306,-0.0029045066786639318
1999-07-01,60.86371622437047,59.97312521873123,0.014740655599622343,39.78584896554422,39.329344760051704,0.011540369186355814,11.904716372992764,11.423683502409487,0.04124595487047156,120.83684078694732,118.56683672660027,0.0189643878243837,77.92586712689766,77.44924053298668,0.00613519238867255,20.84539791316513,20.83984364285827,0.00026648617747682124,2.8549124222865627e-05,2.8160768374766423e-05,0.013696443472094089,0.04649999999999999,0.04497400016122659,0.001525999838773405,0.06783742989104158,0.061382022227610994,0.006455407663430585,0.042333333333333334,0.04545896805125535,-0.0031256347179220156
1999-10-01,61.71548993242815,60.28356939924055,0.02347536613022072,40.27078392695831,39.59795350251679,0.016848803751482677,12.176152707832312,11.48732450969092,0.058235131815125296,120.98197501987764,118.3504254725687,0.02199163673219573,78.63943307635965,78.00879092112237,0.008051742256804495,21.053363992485032,20.919833170330215,0.006362692464117803,2.8699090340619125e-05,2.842252334490324e-05,0.009683520440750826,0.05043333333333333,0.043928198430529454,0.006505134902803876,0.07155241714079641,0.061183660446194325,0.010368756694602084,0.04066666666666666,0.04546240119509227,-0.004795734528425605
2000-01-01,61.08275488686526,60.57714226950808,0.008311950612720942,40.3861341286302,39.858732410236314,0.013144998186389145,11.91170440805699,11.539377538142253,0.0317561603151435,119.9488891289638,118.0747951793431,0.015747447010445725,78.53422717571159,78.56559387424807,-0.0003993218928401987,20.96381457293348,21.00125007136255,-0.0017841272818945875,2.8550677900311822e-05,2.868756218073683e-05,-0.00478297519937243,0.055200000000000006,0.04274411935520336,0.01245588064479665,0.08374638592636628,0.06085761142827007,0.02288877449809621,0.04033333333333333,0.04558054292133569,-0.005247209588002358
2000-04-01,62.00859564445932,60.85431256684004,0.01879032584738205,40.587095224738206,40.111091339542405,0.011797276398179957,12.560558807358197,11.580468872725872,0.08124168988420255,119.79874831742765,117.74414607759127,0.017299220704447116,79.22117583574978,79.11814371459765,0.0013014093528580517,21.234075068145703,21.084050765209685,0.007090339115652267,2.8765192779226474e-05,2.8955215999977243e-05,-0.006584288340064859,0.05713333333333334,0.04142004084334918,0.01571329248998416,0.07746036335598294,0.06040641670301208,0.017053946652970865,0.03933333333333334,0.0458094660403997,-0.006476132707066359
2000-07-01,61.89376715421894,61.11589348927973,0.012647527517677837,40.87558286657786,40.35476635727708,0.012823375773586942,12.354787182041287,11.611499169367962,0.06204769924717812,119.48980164210579,117.36387156953555,0.017951903698259386,80.0428724935525,79.6648762465948,0.004733608178115745,21.153820852922227,21.168167429739775,-0.0006779727488823717,2.884626326086683e-05,2.922470254345735e-05,-0.013033867607544991,0.06016666666666667,0.03996202572847082,0.02020464093819585,0.07686333882559193,0.05984692328365555,0.017016415541936385,0.04,0.04614196385670588,-0.00614196385670588
2000-10-01,62.09229492828872,61.36344935372585,0.011807535512017076,41.11378613542451,40.589796300275694,0.012826781976635893,12.296059121203516,11.633998744925231,0.055347076781615545,118.65254916404373,116.94063268318953,0.014533074331925633,80.8034024527614,80.20425429712363,0.007442514639972586,21.248443461029137,21.253625375460743,-0.00024384292808043995,2.9032445252484116e-05,2.9495088365744848e-05,-0.015809747003375563,0.06016666666666667,0.0383859576518784,0.02178070901478827,0.0700544757370185,0.05920663690009378,0.01084783883692473,0.039,0.04656678209173392,-0.00756678209173392
2001-01-01,61.75900280419447,61.59907052610757,0.002592977717280398,41.20197486704424,40.81655768530074,0.009398364167534368,11.62503264622852,11.649983528437314,-0.002144006395469411,118.2928644252896,116.48236004115131,0.015423605957505693,81.56645756187663,80.73494434610822,0.01024662117829056,21.106588479895912,21.34044130868546,-0.011018683567852516,2.9542802281495537e-05,2.9765162892530716e-05,-0.007498542642361272,0.04816666666666667,0.03672034815546843,0.01144631851119824,0.05644311257550161,0.0585236985419338,-0.002080585966432194,0.042333333333333334,0.047068827739553065,-0.004735494406219731
2001-04-01,61.936514189361,61.82534623589172,0.0017964820985305607,41.122240630350824,41.035773291187105,0.002104904122235407,11.530934035368539,11.661897794978994,-0.011293588687068201,116.66326348152893,115.99795699669625,0.005719116377744804,82.10499660580558,81.25596332118366,0.01039466136527345,21.309836109273366,21.42862897026849,-0.005559075025193927,3.001791479709839e-05,3.0033375243944118e-05,-0.0005149080786353011,0.0366,0.035007321724271644,0.001592678275728357,0.04902308068235128,0.057843029098055714,-0.00881994841570443,0.044,0.047628278555425216,-0.0036282785554252184
2001-07-01,61.48269795549859,62.04501145810706,-0.0091043117270182,40.991128551624065,41.24843136129145,-0.006257417950750632,11.28491268720279,11.672186786890146,-0.0337421409087435,115.03612331240099,115.49732063833218,-0.004001136957022311,82.58554187185554,81.76683524337443,0.009962903060730888,21.304146444864628,21.518054164051993,-0.009990588776539688,3.0471656923602413e-05,3.0297978929263624e-05,0.0057159620844053904,0.0317,0.03329615679238828,-0.0015961567923882813,0.03657703640111043,0.05720824909111061,-0.020631212690000178,0.04833333333333333,0.04822235261060842,0.00011098072272491127
2001-10-01,61.45376956440221,62.26091418598128,-0.013048670531897955,41.359990308696524,41.45560130057929,-0.0023090104774774467,10.665284277072887,11.683223826308163,-0.09115994513349435,113.34088193376046,114.99060365019933,-0.01445048561349882,82.99007733773254,82.26761597781237,0.008743507767002612,21.46386710983663,21.60850537189195,-0.006716082601883944,3.0970846444363104e-05,3.0557160556988636e-05,0.01344727844748661,0.01906666666666667,0.0316371272178409,-0.01257046055117423,0.03798573370302338,0.056657466575989766,-0.018671732872966383,0.055,0.048826000302263556,0.0061739996977364445
2002-01-01,61.83275917699783,62.47558862806568,-0.010342590705344712,41.32101836217306,41.658215724530756,-0.00812731575915615,10.961674807221081,11.6971448627594,-0.0649397024765368,112.05544013665629,114.4875002741331,-0.021471899080992785,83.2821382004926,82.75888731534715,0.006302690743442696,21.73021097680694,21.69963198737141,0.0014082019368117926,3.13285845339882e-05,3.080916203123862e-05,0.016718810398757,0.0172,0.03007950926065682,-0.01287950926065682,0.03192422264043393,0.056215895099653176,-0.024291672459219246,0.057,0.04941424139050319,0.007585758609496812
2002-04-01,62.05322886074518,62.69109342556319,-0.010226840188734876,41.59653140739855,41.85716850616209,-0.006246288575669112,11.012954256571012,11.71542997560264,-0.06183453469318634,112.08975455012416,113.9965069686478,-0.016867877025680933,83.6451973724279,83.24170834376964,0.004835487998568588,21.770182433672243,21.79098595935725,-0.0009551409217900542,3.1386993495933546e-05,3.105243868331271e-05,0.010716241406019122,0.01713333333333333,0.02866472264301887,-0.01153138930968554,0.037771783813083326,0.05589707837601525,-0.018125294562931923,0.05833333333333333,0.04996595438525099,0.008367378948082337
2002-07-01,62.138678828798675,62.90910914865446,-0.012322330219391553,41.78141397988035,42.05315947145038,-0.006482920640761947,10.928470719049349,11.739095931585629,-0.07155342741935167,111.37511905604394,113.52445239304949,-0.019114298548017494,83.96328526497601,83.71749995259465,0.0029315879942943823,21.86191914435207,21.882130905418585,-0.0009240919613904275,3.173719803441116e-05,3.128573752557874e-05,0.014327108924842236,0.016433333333333335,0.027426137393821978,-0.010992804060488644,0.04618597794230572,0.055699377823703364,-0.009513399881397641,0.05733333333333333,0.05046475889556155,0.006868574437771786
2002-10-01,62.04269410329284,63.1309362915759,-0.017388160808497588,41.84806171028806,42.246738422868845,-0.009481673034922977,10.885630618027946,11.76871929382926,-0.07800147669247837,111.14195617596687,113.07686467784434,-0.01725953715235473,84.2475015050013,84.18797578663153,0.0007068073995464275,21.832066643311748,21.972610054947523,-0.006416844249465203,3.210775487704079e-05,3.150799515188145e-05,0.01885625794194823,0.013333333333333332,0.026389916423642516,-0.013056583090309184,0.04085115718440013,0.05560982655224314,-0.014758669367843008,0.05866666666666667,0.05089950414233205,0.007767162524334625
2003-01-01,61.94315423032438,63.35740593258924,-0.022574707735154576,41.84990647245913,42.438294663229975,-0.01396156853419317,10.857262549978348,11.8043627390093,-0.08363497127516872,109.76250735961757,112.65784863955474,-0.02603632950260426,84.17148023924041,84.65504742567184,-0.005728584429728123,21.981653144631395,22.06194649794829,-0.0036460890081597697,3.225812752736837e-05,3.171842028908874e-05,0.01687243404812655,0.011566666666666664,0.025575352140519075,-0.01400868547385241,0.04796683467546203,0.05560951179623429,-0.007642677120772254,0.05866666666666667,0.05126333220548327,0.0074033344611834015
2003-04-01,62.28804225003944,63.588670371738274,-0.020665846499028362,42.079718170681765,42.62797295959592,-0.012944809081933073,10.859844425169223,11.845520885695112,-0.08687782288521584,109.14086531883575,112.27025238906587,-0.028269542274398596,84.43863728233315,85.12070934546372,-0.008045274479996145,22.1612031343116,22.14956708096214,0.0005252020472856778,3.27023635173229e-05,3.1916596502745e-05,0.024321213065618963,0.0104,0.024993576588058786,-0.014593576588058786,0.046628701394884065,0.05567029662192163,-0.009041595227037569,0.06133333333333333,0.051554239641513726,0.009779093691819604
2003-07-01,63.13437532222803,63.82398402004276,-0.010863648264040293,42.58638273539474,42.81554790997338,-0.005366757469833505,11.157795328733023,11.891067260798852,-0.06364908163683802,108.95543033137297,111.91508387816897,-0.026801501506420244,84.67116903402153,85.58669514317867,-0.010754685993036972,22.46552413283432,22.23483949856628,0.010321467812716367,3.3075614790477876e-05,3.2102455899087354e-05,0.02986376262868795,0.009300000000000001,0.02464696638144763,-0.015346966381447629,0.055693840420633745,0.05575926742234953,-6.542700171578708e-05,0.06133333333333333,0.051774850090960146,0.009558483242373184
2003-10-01,63.63986402172431,64.06176302971379,-0.0066075985522138225,42.67153519052592,43.000443102953206,-0.0076783455904498865,11.524613217722015,11.939214815627894,-0.03534331693180315,109.0725527991889,111.5913899281942,-0.022830612977876363,84.96277147687847,86.05434446197133,-0.012765831106521297,22.60237271694846,22.317130054815436,0.012700340770773089,3.273716583374292e-05,3.2276439653802e-05,0.014173460748242661,0.009166666666666667,0.024528777150504052,-0.015362110483837385,0.056742132066838424,0.05583785959354544,0.0009042724732929858,0.05833333333333333,0.051933899127916676,0.006399434205416651
2004-01-01,63.95667882380047,64.2999633063573,-0.005353099794429106,43.07220045658498,43.1819283889418,-0.0025442953982275363,11.557387477792057,11.987672765986213,-0.03655401131157454,109.50882623504165,111.29638752291054,-0.016191649743667824,85.60020092987084,86.52444488091237,-0.010739343336855,22.59683855622818,22.39594166760997,0.008930242707003266,3.2734588695286185e-05,3.2439622482224483e-05,0.009051685373263396,0.009166666666666667,0.024622672671058096,-0.01545600600439143,0.06246438156335454,0.05586746763966073,0.006596913923693812,0.057,0.05204609637850392,0.004953903621496079
2004-04-01,64.26545989692582,64.53624371282994,-0.004204668218705798,43.16391673960814,43.359054653612,-0.004510669056323469,12.008228220990217,12.033847562759718,-0.0021312096091015142,109.32096215239584,111.02575955444489,-0.015474080177957816,86.02133614439339,86.99710700667285,-0.011279505119478728,22.692278258874637,22.470950611764927,0.009801310688994924,3.3067548641003804e-05,3.259340524382649e-05,0.014442423103522728,0.010766666666666667,0.02490271539988742,-0.014136048733220753,0.06416729908669816,0.05581005123514261,0.008357247851555547,0.05599999999999999,0.05213015111522089,0.0038698488847790993
2004-07-01,64.66822144474908,64.76801225620126,-0.001541930391055324,43.43863524466857,43.53079000078832,-0.002119245708480655,12.18518931161468,12.074830836511477,0.009098033362267,109.62089442141814,110.77412578700171,-0.010465226389640314,86.50886542555757,87.47185653186727,-0.011070202835726128,22.748822063982583,22.54195701412038,0.009135037754982811,3.3115682959514704e-05,3.273941282184646e-05,0.01142733839404464,0.014866666666666665,0.02533330779001693,-0.010466641123350265,0.05918163149514921,0.05563169312564059,0.0035499383695086206,0.05433333333333334,0.05220786880033001,0.0021254645330033295
2004-10-01,65.10121928846235,64.99247011578292,0.0016718596960076937,43.80254095228671,43.69596578030011,0.0024360467091537608,12.425488864928848,12.107663936718593,0.02591128117449193,109.84521748649286,110.53509604982793,-0.006260820721639249,87.0150156317549,87.94758856748113,-0.010660355356394646,22.824080303995196,22.608899563633138,0.009472517540133563,3.319016677856278e-05,3.2879604849018515e-05,0.009401098541614417,0.020066666666666663,0.02587001726401327,-0.0058033505973466085,0.06767699615471634,0.05530369933671138,0.012373296818004961,0.05433333333333334,0.052303473551646704,0.002029859781686634
2005-01-01,65.64049041070025,65.20671968484734,0.0066302111381801865,43.839524490915785,43.853341287997296,-0.0003151179305893592,12.787588221700341,12.129439000475774,0.05283955735547696,109.764653085228,110.30161898394081,-0.004880047808427435,87.61310311317811,88.42256232093929,-0.009196601278779859,22.96899000038534,22.67184831904521,0.013021052661600141,3.302375484254704e-05,3.301621600214166e-05,0.00022831144053192531,0.025366666666666666,0.02646186959374101,-0.0010952029270743444,0.061687310695593744,0.05479959460539266,0.006887716090201085,0.053,0.052442517902319505,0.0005574820976804937
2005-04-01,65.75763285195262,65.40789873565136,0.005332726378316721,44.16821123357819,44.00172993149518,0.0037763777027102208,12.614003915671598,12.137450134638254,0.03851189342679984,110.13791582942744,110.06627354929334,0.0006506895519473588,88.27869529188442,88.89440745077606,-0.00695043015034269,22.89852632056449,22.73101125948006,0.00734242872257429,3.293122379479517e-05,3.3151715866600314e-05,-0.0066732167538887666,0.028633333333333334,0.02705426345694139,0.001579069876391944,0.06620222168804757,0.05410063697923337,0.0121015847088142,0.051000000000000004,0.05265182304786049,-0.0016518230478604831
2005-07-01,66.12423046495819,65.59338981227125,0.008060326713710708,44.52198074220146,44.139926710494265,0.00861827604269072,12.734312562278015,12.129426460314049,0.04866568769026092,110.01176035822273,109.82136726805183,0.0017321605695288511,88.83846120423925,89.36019059670028,-0.005855609769763959,22.992422514268384,22.786786306154937,0.008983885763364174,3.2991662705097467e-05,3.328862041481559e-05,-0.008960725052620688,0.0336,0.02759191302952621,0.006008086970473787,0.07076921550439219,0.05319238932833878,0.01757682617605341,0.049666666666666665,0.05295855861009277,-0.0032918919434261062
2005-10-01,66.3155888796205,65.76077663550804,0.00840143511453384,44.49229347965382,44.266823795011426,0.0050804959882424505,13.157666948973574,12.103452365991258,0.0835138952577088,110.36215226041732,109.55932263681137,0.0073010895391165676,89.40283112391948,89.81652949947586,-0.0046166787885510985,22.960400799522787,22.839682033916603,0.005271564490548997,3.3053216724205724e-05,3.342934802512933e-05,-0.0113153069691041,0.038266666666666664,0.028020519406080018,0.010246147260586647,0.06163723063056836,0.05206797801325715,0.00956925261731121,0.049666666666666665,0.05338886182143455,-0.0037221951547678836
2006-01-01,67.02984517768641,65.90796555875094,0.01687866299109686,44.7918257260033,44.3815490280318,0.00920184066321239,13.35153978425092,12.05806987700637,0.10189758271465621,111.15752142234237,109.27275971947942,0.017101168007234158,90.13860503947095,90.25964761393108,-0.0013419486147396853,23.033453263318844,22.890341730258257,0.006232585802012025,3.316985235665596e-05,3.357617046768931e-05,-0.0121752012497236,0.04393333333333334,0.028289538735543913,0.015643794597789425,0.06660800156753144,0.05073151491089682,0.015876486656634617,0.04733333333333333,0.05396681248183939,-0.006633479148506059
2006-04-01,66.99009791129836,66.03320970088403,0.014387023338610305,44.87301234192296,44.48337314316414,0.008721070491122696,13.199681271603463,11.992559062809411,0.09590630384930643,111.10278589128058,108.95488806020698,0.019521846306651547,90.86201782942237,90.68544072191273,0.0019452452223678307,22.962831983551393,22.939490943265948,0.0010169874119174693,3.3148792148205987e-05,3.3731162595716885e-05,-0.017415836168856558,0.04703333333333333,0.028354831008896873,0.018678502324436456,0.062137055165539135,0.049193092681051945,0.01294396248448719,0.04633333333333334,0.05471416401928918,-0.00838083068595584
2006-07-01,66.87888066936004,66.13546853201417,0.011178040301433434,45.010559084334474,44.571828309156516,0.009795101375103865,13.066766319302932,11.907076404629644,0.09293920534550537,111.351547159221,108.60018276306121,0.02501919776699868,91.50163063663592,91.0896638088218,0.004512455296543649,22.835273752031828,22.987951536406683,-0.006663797600455101,3.32883229039265e-05,3.389618318476811e-05,-0.018095745683998743,0.04906666666666666,0.02818203358874148,0.02088463307792518,0.05467452831627906,0.047472726787677055,0.007201801528602003,0.04633333333333334,0.05564852393729791,-0.009315190603964574
2006-10-01,67.23452666400422,66.21431463588141,0.01529023248896344,45.05915623575157,44.64669887838685,0.009195838184778093,12.81447135032906,11.802589910008196,0.08225611526470766,111.37589937857557,108.20454862249656,0.028887556433192962,92.09201468600585,91.46812605163463,0.006797674421789246,22.90183332562243,23.03656717261907,-0.005865865239806922,3.361224688851867e-05,3.40727622223024e-05,-0.01360781201169381,0.04903333333333333,0.027748457901633085,0.021284875431700247,0.05171312990608601,0.04559852267127949,0.006114607234806516,0.044333333333333336,0.0567822617202009,-0.012448928386867564
2007-01-01,67.11711912535937,66.26980668758291,0.012704750929511732,45.10871559313254,44.70805433390664,0.008921806411470445,12.585349369109538,11.680819750860136,0.07458522987130811,110.95018328952686,107.76568381080094,0.029122025578151245,92.51754265226685,91.81685107642521,0.007602433126957742,22.881871620277334,23.08609254847758,-0.008885417290318554,3.3621930456091e-05,3.4262081918387226e-05,-0.018860713041592092,0.04983333333333334,0.02704446826980072,0.022788865063532622,0.0504671172100748,0.04360308689832193,0.006864030311752867,0.045,0.058121924858205914,-0.013121924858205916
2007-04-01,67.31418834580501,66.30266226048931,0.015140985661137307,45.140554782709856,44.756234505752474,0.008550308000902618,12.633223172311721,11.544108684770542,0.09015486725755428,111.08859695397202,107.28331797203097,0.034854887053877626,92.99543196061789,92.13222539431132,0.009325595478118842,22.88915548574267,23.13720407933239,-0.010778649340854596,3.387544009392237e-05,3.4465067216730686e-05,-0.017255995807323288,0.047366666666666675,0.026073732062618225,0.02129293460404845,0.04717518372203977,0.04152284766478877,0.005652336057251003,0.045,0.05966628026127893,-0.014666280261278933
2007-07-01,67.46811291930425,66.31415076240732,0.01725177531822908,45.27487282418839,44.79184257539616,0.010726157331507391,12.467645159051616,11.395308005226877,0.0899352091763741,110.34855752752878,106.75919037022743,0.03306831995914106,93.43788900932373,92.41106403227845,0.011050214798449254,23.003136787077253,23.190455577676307,-0.008110207834337135,3.4125195820258415e-05,3.4682266992727864e-05,-0.01619252684375816,0.04303333333333334,0.024854159690124132,0.018179173643209208,0.045083970059452305,0.039398523185609255,0.00568544687384305,0.04666666666666667,0.061405893636349504,-0.014739226969682835
2007-10-01,67.66639749158041,66.30619148428909,0.020306433690485903,45.526127958936456,44.815734234779356,0.01572711364077506,12.179443733672105,11.237825254838196,0.08046424768883442,109.73770389436366,106.19738089857202,0.032793561737921806,93.82766615353972,92.65072915030326,0.012622938211140244,23.120424590812863,23.2462497536071,-0.005427409812763795,3.424439216506946e-05,3.491387880149733e-05,-0.019361604656722875,0.0339,0.023416969646484515,0.010483030353515485,0.04999217110093457,0.037274364385748424,0.012717806715186145,0.048,0.06332216426518389,-0.015322164265183888
2008-01-01,67.31510032248556,66.28143575361985,0.015474730506462642,45.64353677059717,44.82907726407255,0.018005039819369184,11.779082016767315,11.075552641750416,0.06158503329906839,109.4728255614301,105.60412145348081,0.03597895064282852,94.48159062311036,92.84924828857191,0.017427815511722677,22.980620463985385,23.30487567386747,-0.014011322840212337,3.478389390505097e-05,3.515976078588323e-05,-0.01074780838052547,0.020433333333333335,0.021804742409392452,-0.0013714090760591179,0.04029789837740072,0.035198175594467467,0.005099722782933254,0.05,0.06538727941269235,-0.015387279412692342
2008-04-01,67.48779306515672,66.24338588132277,0.018611113916378486,45.823450859306604,44.83348957959503,0.021840592160127237,11.58068718828097,10.912736820076129,0.0594081904127326,108.57144629485482,104.98770114037917,0.033565236166487544,94.72019092565813,93.0054218778411,0.018269395602776406,23.143287909123252,23.36654684366901,-0.009600578052573194,3.509585075049369e-05,3.541934863746797e-05,-0.009175331256162877,0.016266666666666665,0.02006661035051197,-0.0037999436838453034,0.04231353048397368,0.03322570977022455,0.009087820713749133,0.05333333333333333,0.06756384999111935,-0.014230516657786019
2008-07-01,66.92190963237299,66.19618598363863,0.010903564017051615,45.4754875563891,44.83110027064225,0.014271344719078982,11.269633835003143,10.753802077652587,0.04685246359940587,107.01250846603314,104.35859328723043,0.025112748428259835,94.86381833582146,93.11911545889707,0.018562886967147918,23.153707644998338,23.431274756470422,-0.011916732899607485,3.516254302708965e-05,3.569183006760928e-05,-0.014940415469370194,0.014933333333333331,0.018250848710834572,-0.0033175153775012404,0.03354231515330586,0.03141590719821721,0.002126407955088644,0.06,0.06980486986307648,-0.009804869863076479
2008-10-01,65.27453897070464,66.1447429995371,-0.0132433648132535,44.103216461498334,44.824653684576596,-0.016225578089708037,10.347034079886557,10.603311991269216,-0.024466488006841924,104.07830872563724,103.72921323264022,0.003359799665547669,94.92081122934387,93.1913173239703,0.018388422392562553,22.990745080328146,23.498930972199755,-0.02186318243306573,3.607936239377234e-05,3.5976167864302444e-05,0.0028643075598271395,0.002966666666666667,0.016403357766549366,-0.0134366910998827,-0.004099212047437462,0.02983338805158909,-0.03393260009902655,0.06866666666666667,0.0720544388182642,-0.0033877721515975373
2009-01-01,64.51752403125877,66.09440088272682,-0.024147159195520906,43.72774590662621,44.81729410691505,-0.02461127570476096,9.030846179810633,10.465885146937389,-0.1474748633094496,101.35550451090047,103.11330120290768,-0.017194212017271227,94.99996770562373,93.22415735974819,0.018869664415499088,23.11232286440965,23.569210880305313,-0.019575303929549204,3.722248657123625e-05,3.627095732022514e-05,0.025895709159510005,0.0021333333333333334,0.014567964346734507,-0.012434631013401174,-0.017930588238491696,0.028544101508455724,-0.04647468974694742,0.08266666666666668,0.07425052860271857,0.008416138063948114
2009-04-01,64.27466907721444,66.0499409384954,-0.027245532181239263,43.70801990699643,44.81170972596425,-0.02493787591672003,8.345763177748719,10.34576120561767,-0.21482288424639284,98.86178441699218,102.52448878547459,-0.03637892736791937,94.56342265109555,93.22089174960436,0.014298891576719264,23.43894880921324,23.641483848655145,-0.008603841443793225,3.762896597846971e-05,3.657481524756074e-05,0.028414230017427045,0.0017333333333333335,0.01278009734853072,-0.011046764015197387,-0.029108879945702992,0.027592788871870784,-0.056701668817573776,0.09299999999999999,0.07632899360488081,0.016671006395119176
2009-07-01,64.33561661590936,66.0151363484739,-0.025770663299611307,44.14791614749293,44.80989827609383,-0.014883332120532167,8.215400180412278,10.246088570702485,-0.22088556621498912,97.47438179893783,101.97500961953529,-0.04513818683726534,93.934240181877,93.18591981585897,0.007998329580289898,23.73308308742783,23.714821746967203,0.0007697427916371069,3.762094731879227e-05,3.6886909524515604e-05,0.019704272137582635,0.0015666666666666665,0.011067414024695361,-0.009500747358028696,-0.018407267400220917,0.026995144763796084,-0.045402412164017,0.09633333333333334,0.07823094829948218,0.018102385033851157
2009-10-01,64.86489930564217,65.99263189214287,-0.017236463142950242,44.15264169753483,44.813159402994984,-0.014849073104062693,8.862861414485257,10.168613251667294,-0.13743617277227438,97.22786897353618,101.47455403387681,-0.04275067967249946,93.28639758221921,93.12450206281709,0.0017369752564340146,24.02587544567027,23.788157096215983,0.009943537304528682,3.7590222370509285e-05,3.7207039960248894e-05,0.010245983623658361,0.0005666666666666667,0.009450667400476266,-0.0088840007338096,0.012181337874434872,0.026731425263182458,-0.014550087388747586,0.09933333333333332,0.07990792654025086,0.019425406793082453
2010-01-01,65.04399193343652,65.98401191980801,-0.014348629094981469,44.36231903648718,44.8223776535618,-0.010317077143088493,9.005296908438762,10.11374885617737,-0.11608282145071236,97.09363672024797,101.0298206964865,-0.039739887795149365,92.97148475750049,93.04237610334833,-0.0007622157720064138,24.14241183168252,23.8604206720714,0.011749073492153261,3.7459606110177505e-05,3.7535460993061154e-05,-0.002022930618817753,0.0010666666666666665,0.007944672534022508,-0.006878005867355842,0.02914671253733303,0.026753509941378234,0.0023932025959547965,0.09833333333333334,0.08132277617156114,0.017010557161772202
2010-04-01,65.5025804429076,65.99015717579907,-0.007416059264748753,44.46285177454259,44.838024331058264,-0.008402487863410801,9.42990038942647,10.081170245764019,-0.06678381828229263,97.74020666046268,100.64477291060231,-0.0292842111802587,92.60229808431399,92.94537707686666,-0.0036980186707422646,24.241699397771683,23.930679129994548,0.012912984537247318,3.759140001992473e-05,3.787267787439117e-05,-0.007454650342443969,0.0014666666666666667,0.006558691983024523,-0.005092025316357857,0.03806790751352218,0.027004184565113783,0.011063722948408398,0.09633333333333333,0.082450485917033,0.013882847416300331
