,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1990-01-01,50.0396014891226,49.0853829863229,0.019253430094047452,31.849983220167825,31.329673488503815,0.01647117195728054,8.61306078583972,8.246753849379756,0.04346009712138743,118.1149329493307,115.06200847406332,0.026186971305557805,56.54404520161953,55.81179567763494,0.013034656423664082,19.785118040577945,19.831275694154105,-0.0023302310034312157
1990-04-01,49.82096099371106,49.24412139809217,0.011645800945211171,31.62630612872746,31.460579551358958,0.005253927398847669,8.482229536428097,8.20934675575898,0.03269997887910581,116.69074539406452,114.94119313744011,0.015106600062213538,56.4366601832527,55.940704662705905,0.008826666138952888,19.867824226099287,19.892929604959367,-0.0012628222444215353
1990-07-01,49.749387641848045,49.39686007904988,0.007111293801332241,31.815008961073545,31.588119004803918,0.007157089312916032,8.277220407910153,8.174971695393216,0.012429958069607228,115.83716347219237,114.80215867938082,0.008975154201020352,56.634096563445496,56.056632192841555,0.010248747728476282,19.90983394161869,19.95587119892895,-0.002309618134825442
1990-10-01,49.183276047960625,49.5465960133493,-0.007359912412269853,31.681081586040765,31.713977329095496,-0.0010378015753955694,7.760352115817378,8.145526200775265,-0.04844113519865756,115.05900766826869,114.65473200269332,0.003519825009518307,56.76203303867533,56.16091711236586,0.010646579876254947,19.754093382897622,20.02006121132124,-0.013374101625637014
1991-01-01,48.82037320189382,49.69658510021968,-0.017788511102359017,31.334410097046717,31.840010432912088,-0.016006830832164365,7.479117207628635,8.122949945868687,-0.08257861737362537,113.59828240524017,114.50933624794956,-0.007987972452983882,56.73385945012988,56.25527703191177,0.008471350347282858,19.775294845246766,20.08543097572094,-0.015561301629917423
1991-04-01,49.09601124492847,49.84989378197896,-0.015238571526523526,31.467445754461156,31.968083335294953,-0.015784465974693074,7.424594736243001,8.108929420406582,-0.08816774984365061,112.67750526382294,114.37659407881009,-0.014966658045226566,56.66920311577446,56.34182237456085,0.005793800305572638,20.0004083363122,20.15174256015374,-0.007538073904478804
1991-07-01,49.24506958160955,50.009070674598355,-0.015395149878000058,31.528503813598522,32.09977008594754,-0.017956848035596717,7.518368547232285,8.104744463970295,-0.07510046057580455,112.3109019196161,114.26651115775196,-0.017262601555974477,56.59973454909584,56.42297951292025,0.003127781556871767,20.11230319056877,20.218558277679595,-0.00526918241187202
1991-10-01,49.295880008714754,50.176220205497884,-0.01770070562663273,31.476388929278016,32.23635314202293,-0.02385708832613398,7.702116324896943,8.11125799585171,-0.05175783424058533,111.85366802131452,114.18799663670076,-0.020654701928170205,56.53208096167511,56.501395709340855,0.0005429409762802706,20.194963303564826,20.28533904562646,-0.004465178715313378
1992-01-01,49.74836999708354,50.35299287855923,-0.012080359688678932,32.05799091141575,32.37877451749885,-0.009956621937766474,7.480641695748313,8.128994355397657,-0.08311864387731882,110.89680453113169,114.14872531061611,-0.028902126145939455,56.49413626804186,56.579844442841825,-0.001515966638396371,20.499281473421526,20.351471621437376,0.0072366106293864085
1992-04-01,50.176927955184546,50.54050714854572,-0.007219817945240958,32.224677742986756,32.527509631432864,-0.009353632939068213,7.855865356303449,8.158263585639125,-0.037770918512321394,111.07436323463655,114.1549233263247,-0.027356586314193798,56.43365156735026,56.66113400045907,-0.0040228687601215896,20.662128529644274,20.416277875934433,0.011969967224853661
1992-07-01,50.559138313860245,50.739519972090186,-0.0035613867337955796,32.545103567817414,32.68284141415266,-0.004223283474560802,7.885423950205251,8.199001632786697,-0.03899640911744928,111.00995654072179,114.21080478163775,-0.028426009690611487,56.46675679153754,56.74803530477427,-0.004968945961366877,20.823093367702917,20.479163983865348,0.016654650651466874
1992-10-01,50.94976715693843,50.95057601212174,-1.587541627801059e-05,32.848011211706286,32.84486852381248,9.567818944322681e-05,8.068329145596556,8.250994828111907,-0.022387362612732442,111.42388618523714,114.31869876330859,-0.02564842846174642,56.48131128271097,56.843194515704766,-0.006386693867147741,20.931385313519687,20.539683106534333,0.01889094593730345
1993-01-01,50.878734140983134,51.174121251190755,-0.005788920534950837,32.88493433531853,33.013606764855744,-0.003905172737186824,8.194395351140056,8.313864586852258,-0.014474126514942398,112.05396090420217,114.47897806200976,-0.021410659369213825,56.51986030507507,56.949101448905516,-0.0075658256625432685,20.820759420878822,20.597598493847155,0.010776047036928471
1993-04-01,51.04622758141173,51.4106154527306,-0.007113032119355545,33.12584990303215,33.18907646944073,-0.0019068583507633186,8.20524667897244,8.387141674360526,-0.021925991437848236,113.08882319364666,114.6902500212183,-0.014061460446573193,56.618456516618565,57.068041619251986,-0.007909249624161951,20.752187505860267,20.65291576163307,0.004795154539425361
1993-07-01,51.170978287133934,51.660346688985406,-0.009517957613500272,33.363932174355305,33.37121903874253,-0.0002183815960172808,8.148070384628685,8.47029614558022,-0.03878433551396254,113.46589367389515,114.94964147367244,-0.012991836729843165,56.7286802816697,57.2020566345169,-0.008309944967410665,20.74381576580654,20.705781273924885,0.0018352169995901058
1993-10-01,51.73059334432336,51.923384592194324,-0.0037199048994431827,33.57857643379708,33.559936491115366,0.0005552682759444316,8.505125208592013,8.562686117895169,-0.00674499224643732,114.21886901728328,115.25330116334499,-0.009015813570888653,56.8027281097915,57.35293395086848,-0.009639646281105918,20.871178396299054,20.756406230356767,0.0055142501201626
1994-01-01,52.08511777367699,52.19949627367907,-0.002193584296416251,33.82640750467068,33.75512569673598,0.0021095062805405185,8.796015305510064,8.663451959309459,0.015185559973776908,114.58546116886674,115.59644966947398,-0.008784313223599405,56.95189840856081,57.522193950880656,-0.009963831094079723,20.95124942906616,20.805028723232418,0.007003560182031077
1994-04-01,52.66629688593977,52.48832786507465,0.0033849046812921557,34.03438682157293,33.95669436057003,0.002285373124452761,9.192874461378993,8.771670484822929,0.04690140347532834,116.24059226373657,115.97363747623483,0.0022992122868839004,57.19471703047796,57.71104248920142,-0.008986998319519657,20.957234258579277,20.851961724551334,0.0050358661068639066
1994-07-01,52.85587823286238,52.789450541795205,0.0012575605678364354,34.26664666312883,34.16459426675504,0.002982628128394893,9.024910087825763,8.886464913478619,0.015459218686180165,117.31062110914503,116.37873442008892,0.007975473479096884,57.53661890477054,57.92035773138604,-0.006647328742123371,20.864205067180418,20.897613097473254,-0.0015999321335846695
1994-10-01,53.31806490721227,53.102542420593686,0.004050395626938652,34.519256267831004,34.37882619034396,0.004076463870799962,9.351334094466091,9.007180421461342,0.0374969331721724,117.4698617432562,116.80571183931214,0.005669832949200426,57.798442231119346,58.15072245957696,-0.006076478659436724,20.99470948344372,20.942460582842617,0.0024917717410426476
1995-01-01,53.35856657186958,53.42731972528122,-0.0012876825823298077,34.49117881637561,34.59945635539562,-0.0031343648063502094,9.41709178693906,9.13321591691604,0.030608444589798722,117.67772585817269,117.24904820942724,0.003649461635250262,58.12635374472089,58.40250526742008,-0.004739633460733472,20.945013132662886,20.986965243967013,-0.002000960933671969
1995-04-01,53.4416215810864,53.76363099561936,-0.00600736204977137,34.77907525976361,34.8266422556332,-0.0013667556336516284,9.192357316890865,9.264152979708193,-0.007780021662266989,117.36580106540097,117.7035608125463,-0.0028737048238616225,58.539315238319325,58.67587758803446,-0.002330114522021809,20.961833643206113,21.031624897781665,-0.0033239138312102234
1995-07-01,53.783736569861325,54.111280105708985,-0.006071541617816312,34.991845142409645,35.06047763854576,-0.001959464450886461,9.12305176828421,9.399727184863602,-0.02987629414035009,118.4725325269935,118.16425810744725,0.0026054663191805716,58.84322818351556,58.97085830033018,-0.002166636784305176,20.92975030114478,21.07691525994996,-0.007006771850408988
1995-10-01,54.009889159585825,54.46986359103763,-0.008480424714723434,35.13056866519147,35.301029335733,-0.004840469567812367,9.277542038529212,9.539609851407455,-0.02785594336807229,118.45821720092829,118.62585750025382,-0.0014141846302893057,59.090736678709476,59.287398475586144,-0.0033226064516806986,20.98855086542284,21.123272285809175,-0.006398292446564202
1996-01-01,54.26513627621359,54.8387608783906,-0.01051529601910417,35.38344721688969,35.54832309758908,-0.00464886684511745,9.347234461317617,9.683269020909302,-0.035319033038357706,118.325555428964,119.08318746518353,-0.006382533338378238,59.35870651551677,59.625384547765194,-0.004482590511202034,21.0697131937231,21.171043138884453,-0.004797742669849114
1996-04-01,55.05323923828136,55.217042945904524,-0.002970951463327154,35.77880057242626,35.80227757391527,-0.0006559555384964,9.7209522281917,9.829966250003222,-0.011151921248916175,119.21149597936096,119.53089170521365,-0.002675653196734018,59.67114357906146,59.98459179386346,-0.005239179397651839,21.233270662190026,21.220493440136888,0.0006019359041116168
1996-07-01,55.40741152033089,55.603390006756825,-0.003530803981745656,35.940475388892416,36.06270460994693,-0.003395109451150624,10.046220430090315,9.97869478461336,0.006744188496970782,119.9021789911144,119.96305775626591,-0.0005076080826400542,60.04276023247992,60.36463560608899,-0.005346451322008505,21.243563532869914,21.271827777110072,-0.001329600764954364
1996-10-01,55.82362208840046,55.99634092763498,-0.003089233298522842,36.176622674015135,36.32939575072302,-0.0042140861162232035,10.003437881565965,10.128313752521771,-0.012406021577458404,120.92458392555432,120.3734932236621,0.004567725251447996,60.46291293014583,60.76493571584293,-0.004982739757368293,21.23345579030479,21.32526109458713,-0.00431429579653031
1997-01-01,56.014680988242475,56.394267894274705,-0.006753703377366804,36.39198835186015,36.602058558193086,-0.005755833391553722,10.197356508814998,10.277656301570458,-0.007843726907139192,121.5962024251108,120.755895333575,0.006934625008545581,60.847028241378126,61.18470323665781,-0.0055342303684495775,21.18255846129147,21.38099317494549,-0.009324229003629725
1997-04-01,56.681467685960286,56.79538602364854,-0.002007781714650214,36.40401624188323,36.880294303534576,-0.01299827381575236,10.580789038468614,10.425407643938797,0.014794132498015422,121.60173276550455,121.10424723608126,0.004099497063427826,61.16653965204115,61.62294476946676,-0.00743397891885067,21.39482341346956,21.439168619672518,-0.002070562183968949
1997-07-01,57.266319906765304,57.19761722018383,0.001200425156710594,36.88163193812305,37.16355784290196,-0.007615005592627178,10.743858404447398,10.570130695696,0.016302115516042548,122.02886622847689,121.41301810038385,0.005059519182861294,61.722512717296546,62.07843079069437,-0.0057498601204928335,21.498179059806112,21.49980892583699,-7.581126969036234e-05
1997-10-01,57.60712045757844,57.59875181362739,0.00014528155207393922,37.21968114591518,37.450982232061385,-0.006195253007871049,10.807390518628708,10.710417173788784,0.009013371877080623,122.28148618561154,121.67697129306632,0.004955894016362983,62.272437899974015,62.549609702335346,-0.004441078531307596,21.53012183555295,21.56290855965904,-0.0015216720723434385
1998-01-01,58.02105768367866,57.99656234607291,0.0004222692719162424,37.43969582179776,37.74149310384365,-0.00802857489915798,11.205218934362609,10.84490921768619,0.0326838726974743,122.73732181819848,121.89125906641728,0.0069171486191743625,62.80816456269271,63.03465902939973,-0.003599644458182283,21.567684534883053,21.62846151049066,-0.0028140017699498365
1998-04-01,58.42649580813768,58.388767421069275,0.0006459496359862982,37.991954127968654,38.03383452647685,-0.0011017420137493517,11.045863866340783,10.97226255823067,0.006685544522190945,123.07491148656666,122.05143699313692,0.008350635884525559,63.45881729831962,63.531524245590745,-0.0011450785048952028,21.601593425015253,21.69644165043972,-0.004381186212035981
1998-07-01,59.01102228028869,58.773043793250466,0.004040933868282082,38.345085175373086,38.32651865636009,0.00048431279503802216,11.267828163307904,11.09132171722697,0.015788624670067808,122.92767747132034,122.15363530041019,0.006316636187702507,64.03209780686502,64.03794125475686,-9.125394102671436e-05,21.766067796624693,21.76678479955812,-3.2940774184808674e-05
1998-10-01,59.795677742252806,59.14703778169663,0.010906870384800094,38.7844766367433,38.617985206750106,0.004301973937234305,11.56130668282652,11.2009581259951,0.03166457009689516,124.07168174083046,122.19468899747538,0.015243892903185952,64.62013916235676,64.5515258366403,0.0010623588721276889,21.853053618391208,21.839366653764007,0.0006265143926404981
1999-01-01,60.18124249539285,59.50849583611622,0.011241627786277242,38.998371302736636,38.90663920005745,0.002354974204661353,11.842041782224664,11.300144801821336,0.04684052245480741,123.52637139817313,122.17200021973945,0.011024777149760467,65.24964133589309,65.06981146232835,0.0027598333763014793,21.98231084118421,21.914061234826704,0.0031095809573620237
1999-04-01,60.41649642234912,59.855530239912575,0.009328357821130062,39.490215525544954,39.19094574948616,0.00760718866928789,11.724958548937606,11.388082557837214,0.02915236011808764,123.76050477486191,122.08423327299639,0.013637041760265589,65.87571344186077,65.59029411480684,0.004342107603285683,21.96755176406589,21.990749810114618,-0.0010554569840741657
1999-07-01,61.043286657987885,60.18664797164957,0.014132696634166386,39.903231908844006,39.46938727796039,0.010931955023422812,11.939839681489241,11.46432480235189,0.04064065836341868,124.2159576870675,121.93099909691537,0.018566341479788306,66.52260520400408,66.11050280224384,0.006214190922696261,22.066919018026546,22.06935516713602,-0.00011039215053498808
1999-10-01,61.898422131557815,60.500693959136946,0.022839853390808962,40.39015141593879,39.74059797127325,0.01621269431713701,12.21224430159947,11.528666062483383,0.05760244488812827,124.33020429291926,121.713053399118,0.021274711046523898,67.18300415012914,66.62806956710155,0.008294347381828437,22.285495535032492,22.149784620918428,0.00610826962702582
2000-01-01,61.939207941577806,60.79704605501279,0.018612183782093616,40.95239588297575,40.00345565487951,0.02344447435395125,12.078720706617995,11.581232969351062,0.0420593446145312,124.60319158904582,121.43266089120047,0.025774342915149795,67.88738330933037,67.14081560737678,0.011058065137542705,22.18726903828307,22.231942799580427,-0.0020114619107989284
2000-04-01,62.20084673263512,61.07596265445439,0.018250233856512033,40.71293121798648,40.25722594265515,0.011256248052569529,12.599501490605798,11.6226133326431,0.08070462326046401,123.13783247619163,121.09377682709122,0.01673905669073683,67.7866434800937,67.64685044740979,0.0020643797671597852,22.46465264577033,22.315818266207234,0.006647314089124556
2000-07-01,62.091095906811205,61.33844067151329,0.01219585822382907,41.00590176861602,40.501760000009554,0.01237057196250424,12.394176523735428,11.653745885037067,0.06159906358856171,122.83462018021594,120.7023494417812,0.017511306222866452,68.55721410109085,68.14470447223819,0.006035187878031145,22.37229522491561,22.401371387192093,-0.001298806578239553
2000-10-01,62.2794206347196,61.58621479566564,0.011192984621875901,41.23768953251306,40.73720294656922,0.012210880418916492,12.333115389650805,11.676198665003954,0.054735485046410126,121.948694714753,120.26558782068132,0.013897892127343603,69.24361571573338,68.6329621146951,0.008858032358214807,22.467504574285666,22.48865547016608,-0.0009409565861533409
2001-01-01,61.91535690638948,61.82153396313566,0.0015164913321363827,41.30628512945931,40.96403047637562,0.008320294507397907,11.654463522050001,11.692024598298016,-0.0032177095297805103,121.498388522956,119.79197139728409,0.014144332788632141,69.90290882697607,69.11043830762526,0.011401482236847116,22.3158041842951,22.577706447066692,-0.011667843763237595
2001-04-01,62.12011464431223,62.04712684807049,0.0011756370484032885,41.24414064663626,41.18305266522882,0.0014822291075837768,11.56511556402922,11.703702404081646,-0.011911948339146328,119.90839396699629,119.29092894387131,0.005162777110878203,70.40388927390377,69.57631203294964,0.01182434195006099,22.525763714118114,22.66854760985754,-0.006318687756039942
2001-07-01,61.67911213974746,62.265828601461685,-0.009467443214759008,41.122079849202706,41.395320236167635,-0.00662263681016606,11.320963755120808,11.713703966665175,-0.0341032290643124,118.27808906778223,118.77281195291253,-0.00417398627266774,70.83478157387817,70.0302519918622,0.011422825233666778,22.51761336421564,22.76103676136744,-0.010752340969142793
2001-10-01,61.65060724398924,62.48056476251976,-0.013372465159609881,41.49246720275546,41.601950519996095,-0.002635156093414359,10.699445400533914,11.724424323576288,-0.09148230652579015,116.52216321024727,118.24819013502805,-0.014704224782830622,71.1734680840653,70.47245218361512,0.009898225414625372,22.689179881571604,22.854939201500407,-0.007279097945706692
2002-01-01,61.990789951144365,62.69393245966309,-0.011278847142522253,41.42662569083204,41.803914937487605,-0.009066187197668718,10.989690408963337,11.738017425477512,-0.06587532890079784,115.10343354102086,117.72714581660242,-0.02253847710759338,71.3448028422876,70.90363037346987,0.00620286457111785,22.97742219659199,22.94986214643765,0.0012001603777216374
2002-04-01,62.2077910361651,62.908039330798374,-0.011193717122489844,41.70014004311803,42.00213812751151,-0.007216037638232642,11.040385321786259,11.755976464180353,-0.06280180395290857,115.13848943768943,117.21850791849066,-0.01790412225998761,71.62867417075537,71.32497460740994,0.00424892995515691,23.02127392509551,23.04530139954336,-0.0010431631375849015
2002-07-01,62.328639170516304,63.12457701370602,-0.012689168874241652,41.90914137651411,42.19732570688262,-0.006852872749678607,10.961879476225556,11.779322668194892,-0.07192192623983473,114.49266704957526,116.72930993362938,-0.019346886293383214,71.92007392971458,71.73798901125166,0.002534978019937739,23.11761085607906,23.140761668285723,-0.0010009350902828729
2002-10-01,62.23501038435837,63.34481733632305,-0.017675384107598724,41.97777986186485,42.390007062747266,-0.009772224599477575,10.91937325328532,11.808628273877234,-0.07829189963685534,114.2533767145528,116.26517167592641,-0.017454960166142897,72.14113312868501,72.14441186443824,-4.5447875654858194e-05,23.089481810118606,23.23572428441077,-0.006313753242871201
2003-01-01,62.38711092188058,63.56954589391579,-0.018775819219789547,42.149851579393214,42.580540243669695,-0.010166183924230854,10.935078321889518,11.843946998048462,-0.07984111862628795,113.27859981668101,115.83023283654069,-0.022275339606037114,72.3408002649166,72.54614151844387,-0.002834505145639099,23.252675662889988,23.329647564004958,-0.003304771674619733
2003-04-01,62.47613416231118,63.798854957894385,-0.020950612406502422,42.206786776029915,42.76902958427942,-0.013233200625593078,10.892638021357463,11.884760282792111,-0.08716978072376058,112.19776262465095,115.42732729630771,-0.028378079101115894,72.24446135710319,72.94512046607431,-0.00965171935014375,23.442350799169372,23.421888917799226,0.0008732407820541965
2003-07-01,63.3456106061444,64.032087067221,-0.010778701764321497,42.72886845101589,42.95530924895565,-0.0052854875002412705,11.1951271317661,11.929954581707989,-0.06357382293054892,112.00650938411174,115.0576679855576,-0.026876474310587817,72.4396328307322,73.34320642402592,-0.012396317272963309,23.772510963894167,23.51174759843789,0.011029717583380005
2003-10-01,63.85907142407861,64.26773380289849,-0.00637905181323184,42.81851722022341,43.13885463267719,-0.007453436245001832,11.564309728162902,11.97775185296569,-0.0351273091058264,112.17785981073303,114.72044118212865,-0.022412576846961407,72.67976257056462,73.74185412032318,-0.014507559769310951,23.91368813968801,23.59852597621389,0.013266769056824668
2004-01-01,63.97979360409062,64.50382993978532,-0.00815729237829288,43.087767313221015,43.31899015196405,-0.005351974716972574,11.561564468798942,12.025869816018885,-0.03937395858980386,112.26076215954251,114.41294487300999,-0.018989828302367506,72.99624921786499,74.14197603240844,-0.015573790832832834,23.911002636742683,23.681680902709395,0.009636922809991955
2004-04-01,64.4438819344529,64.73812315203965,-0.00455545996883977,43.28375395830512,43.494827758957314,-0.004864661595730624,12.041567009037726,12.07172474057055,-0.002501338064495595,112.32428495968145,114.13092878033406,-0.015956198328590965,73.52679519622905,74.54382867383558,-0.013737356473466633,24.014645184200365,23.760860651378458,0.010624143710680212
2004-07-01,64.87317365048798,64.96799738444226,-0.0014606114540773874,43.57630478171141,43.665320887910894,-0.0020406803841086507,12.223807683528545,12.112396399267759,0.009156075632490879,112.70636519460358,113.86884980876361,-0.010261447304956484,73.98155971809064,74.94694455336591,-0.012964588099872998,24.069317262259972,23.835854808290506,0.009746935129281376
2004-10-01,65.31601140145807,65.19061495376233,0.0019216876535290695,43.947061138368554,43.82927601159866,0.0026837574063907077,12.466484978941354,12.14491163807187,0.02613355491754188,112.95661945715034,113.62009368229445,-0.005856525256447753,74.43683356880892,75.35019903074857,-0.01219567230621088,24.146802662122937,23.90661172787348,0.009996914377522703
2005-01-01,65.8218355080393,65.4030423535377,0.006382853360682006,43.9606400216859,43.98542928173467,-0.0005637377747889083,12.822916513982841,12.166348947407503,0.0525600651418614,112.78253866502067,113.37738230521354,-0.005260392817051596,74.92692538000078,75.75182954284952,-0.010949286175337747,24.30232594838871,23.973227933799436,0.01363435885320241
2005-04-01,65.9434763739082,65.6023918052232,0.005185800782518513,44.29303896198209,44.132577810871865,0.003629295063948046,12.649653479258047,12.173991346110142,0.03832800263298841,113.18727088291445,113.1330872600284,0.00047882235929552763,75.52900615000814,76.14945610978012,-0.00818116707093619,24.222664884716234,24.03595383043341,0.0077379747238035534
2005-07-01,66.34349792952187,65.7860109888408,0.008438542660377912,44.66961530469166,44.269493335674824,0.008997721577964857,12.776539449590857,12.165556295055895,0.04900192935446812,113.11859491074334,112.87927494117967,0.002117896590583257,76.06222396026935,76.5401266253201,-0.0062633927401885,24.319264840188893,24.09525012191881,0.009254097335482658
2005-10-01,66.54218384417729,65.95144331348901,0.00891732618289609,44.64432002174445,44.3950408801159,0.0055993167604495575,13.202625625000184,12.139116424782218,0.08398271995756224,113.48659155840977,112.60811851610681,0.007770880288833659,76.57117613436614,76.92043853466427,-0.004550906625636841,24.283907165966376,24.15170077535167,0.005459071313953068
2006-01-01,67.19732439729943,66.0965713837033,0.016516555848374637,44.90374154496048,44.50833228341861,0.008844707930580675,13.384899632506139,12.09320618698551,0.10148335567064715,114.16039320426783,112.31202193590273,0.016323509506929845,77.16063941048071,77.2866253587138,-0.0016314432808526291,24.363334784272112,24.20603662963812,0.006477279816894832
2006-04-01,67.18686492053452,66.21964709659943,0.01450056308390657,45.00481582794903,44.60863718901586,0.008842003220037586,13.2384521032288,12.027104046368299,0.09596285968516272,114.19380506997933,111.98402812003349,0.019540794373349435,77.84597688972352,77.63463828649527,0.0027185219603671484,24.279648588250048,24.259078749204793,0.0008475640547240815
2006-07-01,67.09367834329643,66.31961600597953,0.011604106277986581,45.155121363145476,44.695477609617946,0.010231378943355907,13.108733394456786,11.940964492133254,0.09330379647538445,114.48576208393797,111.61842609400428,0.02536432196293159,78.43691111236822,77.96029152135115,0.006095007563941657,24.141781024150593,24.311754254122942,-0.0070159556457789485
2006-10-01,67.44860170828429,66.39604334501182,0.015728385120504562,45.20262479788775,44.768631896788506,0.009647442597302103,12.855272686455905,11.835756466063122,0.08262889434449194,114.51667564068838,111.21097575079993,0.02929137143265592,78.95333838830237,78.25948389330041,0.008827002659479,24.20956215452307,24.365011364278363,-0.006400457242123014
2007-01-01,67.39252111455559,66.44899958904875,0.014099319116789744,45.2938103970563,44.82817661471005,0.010333503314629677,12.636990892109186,11.713205990606875,0.07591137561691852,114.17702500301516,110.75930414949647,0.030390679096102602,79.39069065165025,78.52837969997387,0.010921030883903171,24.189367637638533,24.41969956808378,-0.009476983105723757
2007-04-01,67.50159395133541,66.47923419782941,0.015261580499249305,45.266228035421065,44.87447216852255,0.008692151992455432,12.668394610853705,11.575666037805364,0.0902051390207439,114.1567359663419,110.26315373472436,0.03470256555264051,79.6853000836727,78.76356216584361,0.01163464732164865,24.199923085762453,24.476578202308573,-0.011367213673314502
2007-07-01,67.68029696041867,66.48810785765257,0.017772000539657107,45.417260169277895,44.90818270598895,0.011272191698195488,12.506855316540273,11.426008670591445,0.09038470015179545,113.42484129256488,109.72441846645742,0.033168490679167384,80.08236377884722,78.96215738556282,0.014086935025031444,24.323292572171944,24.536268723487023,-0.008717945661414817
2007-10-01,67.87814942091399,66.47763760223538,0.020848563035744228,45.668595206902346,44.930229572492,0.0163000344482489,12.217557491821202,11.267663087270666,0.08093710623660666,112.81204664808267,109.14738471731968,0.03302400762426938,80.39646047154575,79.12188968054691,0.01598058047299933,24.446930737689097,24.599224570735796,-0.006210245086498922
2008-01-01,67.2775323295751,66.45059540764744,0.012367592015214868,45.618063495543105,44.94186219670223,0.014934064072592346,11.772508209886274,11.104546389142557,0.058412391444802036,112.10437158273008,108.5385545762541,0.03232487490927838,80.62872033226184,79.24122039101934,0.017358294796425255,24.30537427969833,24.6657704192822,-0.014718979855532499
2008-04-01,67.66269198765025,66.41062798722793,0.01867784582694565,45.94220525645352,44.94479705560383,0.02194919445821908,11.610699278156387,10.940932833809379,0.05941596304128227,111.61862102338043,107.9065570213189,0.03382225123061566,81.03983710094803,79.31945582795811,0.021457406668055512,24.470017891634715,24.73613966042375,-0.010816709807772718
2008-07-01,67.12270498838117,66.36189543620307,0.011399334280440598,45.61193415158778,44.94117632910998,0.014814954167626126,11.303447725706684,10.781251773641403,0.04729910890850331,110.12109306668047,107.26201788169068,0.026305999995057228,81.14184865827829,79.35682462477446,0.02224439119399335,24.478017241381146,24.81034149348638,-0.013485102635255597
2008-10-01,65.47380201270789,66.30932458914992,-0.012680436312364485,44.23784998343237,44.93376151058096,-0.015608681826653203,10.378620384730395,10.630072019282773,-0.023939009436050984,107.08006851922947,106.61757953721327,0.00432844917388131,81.13064303516416,79.35468380067066,0.022133260026589774,24.316471608733824,24.88821837785727,-0.02324056928569851
2009-01-01,64.5416102072341,66.25830037719524,-0.0262506104371365,43.7440706834791,44.92572984926251,-0.026654602102526237,9.034217644440732,10.492020294147398,-0.14959566760766263,103.97241311662881,105.98732890055476,-0.019193942832576916,80.8850993331877,79.31555335402457,0.01959537836105696,24.459488299609916,24.969401623261,-0.020632930023313012
2009-04-01,64.42424304269754,66.21366670147515,-0.02739688024247222,43.809733100619404,44.91981844662109,-0.025023078552291356,8.36518465297995,10.37134662944606,-0.21496846333237052,101.64440922032547,105.38530739843279,-0.036142689623690494,80.5281574520907,79.24309864853416,0.016086579612434093,24.815422280062027,25.05315482894576,-0.009534434852365159
2009-07-01,64.50875621989879,66.1791698727853,-0.025564789004132393,44.26672673983356,44.9180148708409,-0.014605630900027755,8.237509413348416,10.271193240278345,-0.2206451615993421,100.2141623267468,104.82398987346852,-0.04497313744777376,79.85958837283637,79.14198630224708,0.009026413031894442,25.15119440304515,25.138408126669425,0.0005085057748743793
2009-10-01,65.04238328420759,66.15741925297826,-0.01699793436171948,44.27345259212556,44.92160466846961,-0.014533618904359447,8.887112063482718,10.193295976152402,-0.13712810246380824,100.0,104.31325654261767,-0.04222826806307367,79.15329568018677,79.01768867629723,0.0017146891721866453,25.47361789863344,25.223926938361537,0.00985029866820275
2010-01-01,65.11469421425015,66.14997025596288,-0.015774199594604355,44.410540510059576,44.93146530840142,-0.011661495552003132,9.015085591634623,10.138056887559353,-0.11739700038623235,99.76181371464337,103.85992653734154,-0.04025764910522067,78.6298488566872,78.87611326733276,-0.0031270512937826567,25.600881370136605,25.308467894916628,0.011487740275886615
2010-04-01,65.64344541479494,66.15768338006308,-0.007803280280636926,44.55847027266742,44.948069139396964,-0.008705538831250248,9.45017963101169,10.105139575319388,-0.06701041336321811,100.4504503211004,103.4680434703305,-0.029598232000631164,78.28517943675324,78.72322462187108,-0.0055799092322796895,25.733160699715114,25.39092739462852,0.013388538750440215
2010-07-01,65.98572399265278,66.18077709727646,-0.0029516291136637562,44.722665685338384,44.97156432922091,-0.005549950821188254,9.786309949912056,10.093614089055526,-0.03091849031665861,100.75981977990307,103.13908705591322,-0.023338774204726853,77.97770293265917,78.56479513064562,-0.007500774011019118,25.851269144168423,25.47037090247838,0.014843845022734392
2010-10-01,66.15056857649788,66.21915785192073,-0.0010363288255126335,44.924706700406524,45.0018576128549,-0.001715865205492495,9.715609479369078,10.102269678698628,-0.039026302492596976,101.00751812941864,102.8727185676089,-0.018297531012858137,77.73616288061697,78.40628011495669,-0.008583461815566018,25.90263381684029,25.546067153284618,0.01386127796786285
2011-01-01,65.8231974755779,66.27262022130628,-0.0068045224692614426,45.15161299970996,45.03870233284402,0.002503832599713096,9.499221916511212,10.129821750087316,-0.06427383013854726,100.95158846442773,102.66721270891783,-0.01685173308937138,77.4825418485402,78.25272459549241,-0.009891003413265764,25.813233316887125,25.617515697480698,0.007610955233136263
2011-04-01,66.25464837876332,66.34092547628892,-0.0013013573107043541,45.372614545839866,45.081805571746386,0.006429978229115285,9.822431112723825,10.174834227506437,-0.03524877984522856,101.6549144961415,102.5197912760992,-0.008471979422561837,77.33521094790073,78.10871559977274,-0.009952283804778972,25.882677163882885,25.684435372835722,0.0076887286453839465
